movieID,date,title,year,IMDb,overall_rating,trailer,pictures,award,reviews,releaseDate,genre1,genre2,genre3,length,lead_date,compositeKey,boxOffice,ticket,screens,awards,weekday,weekend
id79212,15-06-2014,Schutzengel,2012,tt2107814,6.5,5,126,Yes,628,13-06-2014,drama,action,crime,132,16-06-2014,id7921241806,0.965354331,5.39,5966,1,1,0
id79212,16-06-2014,Schutzengel,2012,tt2107814,6.5,5,126,Yes,657,13-06-2014,drama,action,crime,132,17-06-2014,id7921241807,1.069291339,4.65,5754,1,2,0
id79212,17-06-2014,Schutzengel,2012,tt2107814,6.5,5,126,Yes,682,13-06-2014,drama,action,crime,132,18-06-2014,id7921241808,0.959055118,4.38,5469,1,3,0
id79212,18-06-2014,Schutzengel,2012,tt2107814,6.5,5,126,Yes,708,13-06-2014,drama,action,crime,132,19-06-2014,id7921241809,0.968503937,4.52,5344,1,4,0
id79212,19-06-2014,Schutzengel,2012,tt2107814,6.4,5,126,Yes,730,13-06-2014,drama,action,crime,132,20-06-2014,id7921241810,0.177952756,4.6,1292,1,5,1
id79212,20-06-2014,Schutzengel,2012,tt2107814,6.4,5,126,Yes,742,13-06-2014,drama,action,crime,132,21-06-2014,id7921241811,0.217322835,4.74,1147,1,6,1
id79212,21-06-2014,Schutzengel,2012,tt2107814,6.4,5,126,Yes,749,13-06-2014,drama,action,crime,132,22-06-2014,id7921241812,0.203149606,4.39,1161,1,7,1
id79212,22-06-2014,Schutzengel,2012,tt2107814,6.4,5,126,Yes,759,13-06-2014,drama,action,crime,132,23-06-2014,id7921241813,0.124409449,5.12,1221,1,1,0
id79212,24-06-2014,Schutzengel,2012,tt2107814,6.4,5,126,Yes,772,13-06-2014,drama,action,crime,132,25-06-2014,id7921241815,0.127559055,4.91,1303,1,3,0
id79212,25-06-2014,Schutzengel,2012,tt2107814,6.4,5,126,Yes,779,13-06-2014,drama,action,crime,132,26-06-2014,id7921241816,0.092913386,4.46,1047,1,4,0
id79212,26-06-2014,Schutzengel,2012,tt2107814,6.4,5,126,Yes,787,13-06-2014,drama,action,crime,132,27-06-2014,id7921241817,0.05511811,3.83,367,1,5,1
id79212,30-06-2014,Schutzengel,2012,tt2107814,6.4,5,126,Yes,798,13-06-2014,drama,action,crime,132,01-07-2014,id7921241821,0.020472441,3.13,329,1,2,0
id79212,02-07-2014,Schutzengel,2012,tt2107814,6.4,5,126,Yes,808,13-06-2014,drama,action,crime,132,03-07-2014,id7921241823,0.018897638,3.07,328,1,4,0
id79212,04-07-2014,Schutzengel,2012,tt2107814,6.4,5,126,Yes,812,13-06-2014,drama,action,crime,132,05-07-2014,id7921241825,0.007874016,4.05,75,1,6,1
id78824,21-08-2014,The Four Final Battle,2014,,4.7,8,144,No,299,22-08-2014,action,romance,suspense,107,22-08-2014,id7882441873,49.57637795,5.61,32000,0,5,1
id78824,22-08-2014,The Four Final Battle,2014,,4.6,8,157,No,913,22-08-2014,action,romance,suspense,107,23-08-2014,id7882441874,57.92283465,5.89,33000,0,6,1
id78824,23-08-2014,The Four Final Battle,2014,,4.6,8,157,No,1540,22-08-2014,action,romance,suspense,107,24-08-2014,id7882441875,53.14645669,5.87,33000,0,7,1
id78824,24-08-2014,The Four Final Battle,2014,,4.6,8,158,No,2122,22-08-2014,action,romance,suspense,107,25-08-2014,id7882441876,29.11653543,5.65,32000,0,1,0
id78824,25-08-2014,The Four Final Battle,2014,,4.6,9,173,No,2561,22-08-2014,action,romance,suspense,107,26-08-2014,id7882441877,28.38897638,5.57,31000,0,2,0
id78824,26-08-2014,The Four Final Battle,2014,,4.6,9,173,No,2951,22-08-2014,action,romance,suspense,107,27-08-2014,id7882441878,23.69448819,5.81,31000,0,3,0
id78824,27-08-2014,The Four Final Battle,2014,,4.6,9,173,No,3279,22-08-2014,action,romance,suspense,107,28-08-2014,id7882441879,21.13228346,5.78,30000,0,4,0
id78824,02-09-2014,The Four Final Battle,2014,,4.7,9,173,No,4234,22-08-2014,action,romance,suspense,107,03-09-2014,id7882441885,1.445669291,5.37,5374,0,3,0
id78824,03-09-2014,The Four Final Battle,2014,,4.7,9,173,No,4291,22-08-2014,action,romance,suspense,107,04-09-2014,id7882441886,1.376377953,6.47,5310,0,4,0
id78824,04-09-2014,The Four Final Battle,2014,tt3919278,4.7,9,173,No,4350,22-08-2014,action,romance,suspense,107,05-09-2014,id7882441887,0.270866142,5.97,1135,0,5,1
id78824,05-09-2014,The Four Final Battle,2014,tt3919278,4.7,9,173,No,4389,22-08-2014,action,romance,suspense,107,06-09-2014,id7882441888,0.349606299,6.11,817,0,6,1
id78824,06-09-2014,The Four Final Battle,2014,tt3919278,4.7,9,173,No,4422,22-08-2014,action,romance,suspense,107,07-09-2014,id7882441889,0.42992126,5.95,804,0,7,1
id78824,07-09-2014,The Four Final Battle,2014,tt3919278,4.7,9,174,No,4454,22-08-2014,action,romance,suspense,107,08-09-2014,id7882441890,0.163779528,6.11,385,0,1,0
id78824,08-09-2014,The Four Final Battle,2014,tt3919278,4.7,9,174,No,4478,22-08-2014,action,romance,suspense,107,09-09-2014,id7882441891,0.081889764,4.99,416,0,2,0
id78824,09-09-2014,The Four Final Battle,2014,tt3919278,4.7,9,174,No,4503,22-08-2014,action,romance,suspense,107,10-09-2014,id7882441892,0.05984252,5.09,394,0,3,0
id78824,10-09-2014,The Four Final Battle,2014,tt3919278,4.7,9,174,No,4528,22-08-2014,action,romance,suspense,107,11-09-2014,id7882441893,0.058267717,5.21,376,0,4,0
id78824,12-09-2014,The Four Final Battle,2014,tt3919278,4.7,9,174,No,4554,22-08-2014,action,romance,suspense,107,13-09-2014,id7882441895,0.047244094,6.41,125,0,6,1
id78197,28-05-2014,Overheard 3,2014,tt3121442,7.2,10,213,No,278,29-05-2014,action,suspense,thriller,130,29-05-2014,id7819741788,44.71968504,5.07,32000,0,4,0
id78197,29-05-2014,Overheard 3,2014,tt3121442,6.6,10,213,No,2017,29-05-2014,action,suspense,thriller,130,30-05-2014,id7819741789,50.50708661,5.18,32000,0,5,1
id78197,30-05-2014,Overheard 3,2014,tt3121442,6.3,10,227,No,3739,29-05-2014,action,suspense,thriller,130,31-05-2014,id7819741790,70.56692913,5.39,31000,0,6,1
id78197,31-05-2014,Overheard 3,2014,tt3121442,6.3,10,227,No,5814,29-05-2014,action,suspense,thriller,130,01-06-2014,id7819741791,72.62677165,5.39,29000,0,7,1
id78197,01-06-2014,Overheard 3,2014,tt3121442,6.3,10,227,No,7988,29-05-2014,action,suspense,thriller,130,02-06-2014,id7819741792,54.15275591,5.42,29000,0,1,0
id78197,02-06-2014,Overheard 3,2014,tt3121442,6.3,10,235,No,10023,29-05-2014,action,suspense,thriller,130,03-06-2014,id7819741793,23.62204724,5.15,30000,0,2,0
id78197,03-06-2014,Overheard 3,2014,tt3121442,6.2,10,238,No,11324,29-05-2014,action,suspense,thriller,130,04-06-2014,id7819741794,20.86141732,5.31,30000,0,3,0
id78197,04-06-2014,Overheard 3,2014,tt3121442,6.2,10,238,No,12200,29-05-2014,action,suspense,thriller,130,05-06-2014,id7819741795,18.19370079,5.26,28000,0,4,0
id78197,05-06-2014,Overheard 3,2014,tt3121442,6.2,10,238,No,12884,29-05-2014,action,suspense,thriller,130,06-06-2014,id7819741796,14.76377953,5.48,17000,0,5,1
id78197,06-06-2014,Overheard 3,2014,tt3121442,6.2,10,238,No,13488,29-05-2014,action,suspense,thriller,130,07-06-2014,id7819741797,22.14645669,5.51,17000,0,6,1
id78197,07-06-2014,Overheard 3,2014,tt3121442,6.2,10,238,No,14192,29-05-2014,action,suspense,thriller,130,08-06-2014,id7819741798,18.69606299,5.39,17000,0,7,1
id78197,08-06-2014,Overheard 3,2014,tt3121442,6.2,10,238,No,14840,29-05-2014,action,suspense,thriller,130,09-06-2014,id7819741799,8.94015748,5.15,17000,0,1,0
id78197,09-06-2014,Overheard 3,2014,tt3121442,6.2,10,239,No,15377,29-05-2014,action,suspense,thriller,130,10-06-2014,id7819741800,9.226771654,4.82,17000,0,2,0
id78197,13-06-2014,Overheard 3,2014,tt3121442,6.2,12,325,No,16514,29-05-2014,action,suspense,thriller,130,14-06-2014,id7819741804,6.91496063,5.34,8081,0,6,1
id78197,14-06-2014,Overheard 3,2014,tt3121442,6.2,12,325,No,16755,29-05-2014,action,suspense,thriller,130,15-06-2014,id7819741805,6.308661417,5.32,7895,0,7,1
id78197,15-06-2014,Overheard 3,2014,tt3121442,6.2,12,330,No,17051,29-05-2014,action,suspense,thriller,130,16-06-2014,id7819741806,3.17480315,5.59,8111,0,1,0
id78197,16-06-2014,Overheard 3,2014,tt3121442,6.2,12,330,No,17289,29-05-2014,action,suspense,thriller,130,17-06-2014,id7819741807,3.453543307,5.29,8137,0,2,0
id78197,17-06-2014,Overheard 3,2014,tt3121442,6.2,12,357,No,17496,29-05-2014,action,suspense,thriller,130,18-06-2014,id7819741808,3.296062992,5.09,8080,0,3,0
id78197,18-06-2014,Overheard 3,2014,tt3121442,6.2,12,357,No,17704,29-05-2014,action,suspense,thriller,130,19-06-2014,id7819741809,3.204724409,4.99,8003,0,4,0
id78197,19-06-2014,Overheard 3,2014,tt3121442,6.2,12,360,No,17915,29-05-2014,action,suspense,thriller,130,20-06-2014,id7819741810,1.207874016,5.64,2674,0,5,1
id78197,20-06-2014,Overheard 3,2014,tt3121442,6.2,12,403,No,18194,29-05-2014,action,suspense,thriller,130,21-06-2014,id7819741811,1.814173228,5.37,2409,0,6,1
id78197,21-06-2014,Overheard 3,2014,tt3121442,6.2,12,404,No,18422,29-05-2014,action,suspense,thriller,130,22-06-2014,id7819741812,1.699212598,5.42,2413,0,7,1
id78197,22-06-2014,Overheard 3,2014,tt3121442,6.2,12,463,No,18694,29-05-2014,action,suspense,thriller,130,23-06-2014,id7819741813,0.892913386,5.18,2458,0,1,0
id78197,24-06-2014,Overheard 3,2014,tt3121442,6.2,12,483,No,19048,29-05-2014,action,suspense,thriller,130,25-06-2014,id7819741815,0.869291339,5.02,2468,0,3,0
id78197,25-06-2014,Overheard 3,2014,tt3121442,6.2,12,485,No,19199,29-05-2014,action,suspense,thriller,130,26-06-2014,id7819741816,0.428346457,5.18,1651,0,4,0
id78197,26-06-2014,Overheard 3,2014,tt3121442,6.2,12,490,No,19323,29-05-2014,action,suspense,thriller,130,27-06-2014,id7819741817,0.08503937,4.65,141,0,5,1
id78197,27-06-2014,Overheard 3,2014,tt3121442,6.2,12,493,No,19441,29-05-2014,action,suspense,thriller,130,28-06-2014,id7819741818,0.074015748,5.57,96,0,6,1
id78197,28-06-2014,Overheard 3,2014,tt3121442,6.2,12,503,No,19626,29-05-2014,action,suspense,thriller,130,29-06-2014,id7819741819,0.051968504,4.05,69,0,7,1
id245856,20-08-2014,Tarzan,2013,tt1705952,5.8,17,131,No,236,21-08-2014,action,animation,adventure,95,21-08-2014,id24585641872,5.77480315,5.53,13000,0,4,0
id245856,21-08-2014,Tarzan,2013,tt1705952,5.8,18,131,No,277,21-08-2014,action,animation,adventure,95,22-08-2014,id24585641873,3.765354331,5.7,8244,0,5,1
id245856,22-08-2014,Tarzan,2013,tt1705952,5.8,18,131,No,309,21-08-2014,action,animation,adventure,95,23-08-2014,id24585641874,5.363779528,5.34,7722,0,6,1
id245856,23-08-2014,Tarzan,2013,tt1705952,5.8,18,131,No,328,21-08-2014,action,animation,adventure,95,24-08-2014,id24585641875,5.137007874,5.48,7197,0,7,1
id245856,24-08-2014,Tarzan,2013,tt1705952,5.8,18,131,No,360,21-08-2014,action,animation,adventure,95,25-08-2014,id24585641876,2.149606299,5.09,6022,0,1,0
id245856,25-08-2014,Tarzan,2013,tt1705952,5.8,18,136,No,381,21-08-2014,action,animation,adventure,95,26-08-2014,id24585641877,2.177952756,5.56,5599,0,2,0
id245856,26-08-2014,Tarzan,2013,tt1705952,5.8,18,137,No,396,21-08-2014,action,animation,adventure,95,27-08-2014,id24585641878,1.851968504,5.76,5350,0,3,0
id245856,27-08-2014,Tarzan,2013,tt1705952,5.8,18,137,No,409,21-08-2014,action,animation,adventure,95,28-08-2014,id24585641879,1.607874016,5.72,4684,0,4,0
id78329,05-03-2014,Malavita,2013,tt2404311,7,12,228,No,3031,07-03-2014,comedy,action,thriller,111,06-03-2014,id7832941704,0.018897638,5.46,92,0,4,0
id78329,06-03-2014,Malavita,2013,tt2404311,7,12,229,No,3060,07-03-2014,comedy,action,thriller,111,07-03-2014,id7832941705,10.60944882,4.77,13000,0,5,1
id78329,07-03-2014,Malavita,2013,tt2404311,7,12,229,No,3280,07-03-2014,comedy,action,thriller,111,08-03-2014,id7832941706,25.78582677,5.13,14000,0,6,1
id78329,08-03-2014,Malavita,2013,tt2404311,7,12,229,No,4171,07-03-2014,comedy,action,thriller,111,09-03-2014,id7832941707,12.9496063,4.88,13000,0,7,1
id78329,09-03-2014,Malavita,2013,tt2404311,7,12,229,No,5089,07-03-2014,comedy,action,thriller,111,10-03-2014,id7832941708,5.592125984,4.65,13000,0,1,0
id78329,10-03-2014,Malavita,2013,tt2404311,7,12,229,No,5877,07-03-2014,comedy,action,thriller,111,11-03-2014,id7832941709,6.017322835,4.93,13000,0,2,0
id78329,11-03-2014,Malavita,2013,tt2404311,7,12,229,No,6310,07-03-2014,comedy,action,thriller,111,12-03-2014,id7832941710,5.595275591,5.17,13000,0,3,0
id78329,12-03-2014,Malavita,2013,tt2404311,7,12,233,No,6752,07-03-2014,comedy,action,thriller,111,13-03-2014,id7832941711,5.422047244,5.02,13000,0,4,0
id78329,13-03-2014,Malavita,2013,tt2404311,7,12,233,No,7105,07-03-2014,comedy,action,thriller,111,14-03-2014,id7832941712,2.765354331,5.23,5872,0,5,1
id78329,14-03-2014,Malavita,2013,tt2404311,7,12,233,No,7362,07-03-2014,comedy,action,thriller,111,15-03-2014,id7832941713,4.480314961,5.48,5832,0,6,1
id78329,15-03-2014,Malavita,2013,tt2404311,7,12,233,No,7697,07-03-2014,comedy,action,thriller,111,16-03-2014,id7832941714,3.585826772,5.13,5817,0,7,1
id78329,16-03-2014,Malavita,2013,tt2404311,7,12,233,No,8030,07-03-2014,comedy,action,thriller,111,17-03-2014,id7832941715,0.878740157,5.65,3887,0,1,0
id78329,17-03-2014,Malavita,2013,tt2404311,7,12,233,No,8321,07-03-2014,comedy,action,thriller,111,18-03-2014,id7832941716,0.992125984,5.26,3765,0,2,0
id78329,18-03-2014,Malavita,2013,tt2404311,7,12,233,No,8512,07-03-2014,comedy,action,thriller,111,19-03-2014,id7832941717,0.937007874,5.02,3721,0,3,0
id78329,19-03-2014,Malavita,2013,tt2404311,7,12,233,No,8675,07-03-2014,comedy,action,thriller,111,20-03-2014,id7832941718,0.861417323,5.28,3269,0,4,0
id78329,20-03-2014,Malavita,2013,tt2404311,7,12,233,No,8798,07-03-2014,comedy,action,thriller,111,21-03-2014,id7832941719,0.324409449,5.4,667,0,5,1
id78329,21-03-2014,Malavita,2013,tt2404311,7,12,233,No,8898,07-03-2014,comedy,action,thriller,111,22-03-2014,id7832941720,0.507086614,6.24,678,0,6,1
id78329,22-03-2014,Malavita,2013,tt2404311,7,12,233,No,9014,07-03-2014,comedy,action,thriller,111,23-03-2014,id7832941721,0.376377953,6.58,636,0,7,1
id78329,23-03-2014,Malavita,2013,tt2404311,7,12,233,No,9150,07-03-2014,comedy,action,thriller,111,24-03-2014,id7832941722,0.151181102,5.84,647,0,1,0
id78329,24-03-2014,Malavita,2013,tt2404311,7,12,232,No,9273,07-03-2014,comedy,action,thriller,111,25-03-2014,id7832941723,0.185826772,5.46,682,0,2,0
id78329,25-03-2014,Malavita,2013,tt2404311,7,12,232,No,9352,07-03-2014,comedy,action,thriller,111,26-03-2014,id7832941724,0.177952756,6.28,709,0,3,0
id78329,26-03-2014,Malavita,2013,tt2404311,7,12,232,No,9442,07-03-2014,comedy,action,thriller,111,27-03-2014,id7832941725,0.179527559,6.46,699,0,4,0
id78329,27-03-2014,Malavita,2013,tt2404311,7,12,232,No,9511,07-03-2014,comedy,action,thriller,111,28-03-2014,id7832941726,0.077165354,6,428,0,5,1
id78329,28-03-2014,Malavita,2013,tt2404311,7,12,232,No,9559,07-03-2014,comedy,action,thriller,111,29-03-2014,id7832941727,0.11023622,4.99,446,0,6,1
id78329,29-03-2014,Malavita,2013,tt2404311,7,12,232,No,9627,07-03-2014,comedy,action,thriller,111,30-03-2014,id7832941728,0.107086614,5.06,429,0,7,1
id78329,30-03-2014,Malavita,2013,tt2404311,7,12,232,No,9693,07-03-2014,comedy,action,thriller,111,31-03-2014,id7832941729,0.048818898,6.09,412,0,1,0
id78329,31-03-2014,Malavita,2013,tt2404311,7,12,232,No,9736,07-03-2014,comedy,action,thriller,111,01-04-2014,id7832941730,0.048818898,5.86,424,0,2,0
id78329,01-04-2014,Malavita,2013,tt2404311,7,12,232,No,9779,07-03-2014,comedy,action,thriller,111,02-04-2014,id7832941731,0.047244094,5.78,412,0,3,0
id78329,02-04-2014,Malavita,2013,tt2404311,7,12,232,No,9831,07-03-2014,comedy,action,thriller,111,03-04-2014,id7832941732,0.058267717,4.69,413,0,4,0
id78329,04-04-2014,Malavita,2013,tt2404311,7,12,232,No,9901,07-03-2014,comedy,action,thriller,111,05-04-2014,id7832941734,0.022047244,5.04,91,0,6,1
id78329,05-04-2014,Malavita,2013,tt2404311,7,12,232,No,9940,07-03-2014,comedy,action,thriller,111,06-04-2014,id7832941735,0.020472441,5.53,79,0,7,1
id78329,06-04-2014,Malavita,2013,tt2404311,7,12,232,No,9995,07-03-2014,comedy,action,thriller,111,07-04-2014,id7832941736,0.014173228,4.77,64,0,1,0
id75689,02-09-2014,Forgetting to Know You,2014,tt2770484,6.4,3,43,No,296,29-08-2014,drama,family,NA,89,03-09-2014,id7568941885,0.11023622,6.47,860,0,3,0
id75689,03-09-2014,Forgetting to Know You,2014,tt2770484,6.4,3,43,No,309,29-08-2014,drama,family,NA,89,04-09-2014,id7568941886,0.204724409,5.95,864,0,4,0
id78268,30-07-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,4.7,18,346,No,1697,31-07-2014,action,romance,fantasy,103,31-07-2014,id7826841851,40.44409449,5.95,17000,0,4,0
id78268,31-07-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,4.4,18,346,No,2663,31-07-2014,action,romance,fantasy,103,01-08-2014,id7826841852,71.20629921,5.86,37000,0,5,1
id78268,01-08-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,4.2,18,346,No,4142,31-07-2014,action,romance,fantasy,103,02-08-2014,id7826841853,165.5354331,6.19,39000,0,6,1
id78268,02-08-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,4.1,18,352,No,5669,31-07-2014,action,romance,fantasy,103,03-08-2014,id7826841854,75.00472441,5.98,36000,0,7,1
id78268,03-08-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,4,18,352,No,7325,31-07-2014,action,romance,fantasy,103,04-08-2014,id7826841855,37.07401575,5.97,34000,0,1,0
id78268,04-08-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,4,18,352,No,10768,31-07-2014,action,romance,fantasy,103,05-08-2014,id7826841856,33.94488189,5.65,33000,0,2,0
id78268,05-08-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,4,18,352,No,11542,31-07-2014,action,romance,fantasy,103,06-08-2014,id7826841857,27.74488189,5.72,32000,0,3,0
id78268,06-08-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,4,18,352,No,12087,31-07-2014,action,romance,fantasy,103,07-08-2014,id7826841858,22.52283465,6.03,26000,0,4,0
id78268,07-08-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,4,18,352,No,14592,31-07-2014,action,romance,fantasy,103,08-08-2014,id7826841859,21.05511811,6.09,21000,0,5,1
id78268,08-08-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,4,18,352,No,17464,31-07-2014,action,romance,fantasy,103,09-08-2014,id7826841860,26.99370079,6.13,20000,0,6,1
id78268,09-08-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,4,18,352,No,17938,31-07-2014,action,romance,fantasy,103,10-08-2014,id7826841861,25.67716535,5.97,20000,0,7,1
id78268,10-08-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,4,18,352,No,18352,31-07-2014,action,romance,fantasy,103,11-08-2014,id7826841862,14.6519685,5.69,19000,0,1,0
id78268,11-08-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,4,18,353,No,18656,31-07-2014,action,romance,fantasy,103,12-08-2014,id7826841863,15.07401575,5.91,19000,0,2,0
id78268,12-08-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,4,18,353,No,18929,31-07-2014,action,romance,fantasy,103,13-08-2014,id7826841864,12.91496063,6.09,19000,0,3,0
id78268,13-08-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,4,18,353,No,19142,31-07-2014,action,romance,fantasy,103,14-08-2014,id7826841865,8.483464567,5.75,13000,0,4,0
id78268,14-08-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,4,18,353,No,19282,31-07-2014,action,romance,fantasy,103,15-08-2014,id7826841866,2.702362205,5.42,4156,0,5,1
id78268,15-08-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,3.9,18,353,No,19419,31-07-2014,action,romance,fantasy,103,16-08-2014,id7826841867,2.532283465,5.69,2970,0,6,1
id78268,16-08-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,3.9,18,353,No,19519,31-07-2014,action,romance,fantasy,103,17-08-2014,id7826841868,2.593700787,5.51,2936,0,7,1
id78268,17-08-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,3.9,18,353,No,19624,31-07-2014,action,romance,fantasy,103,18-08-2014,id7826841869,1.469291339,5.28,2787,0,1,0
id78268,18-08-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,3.9,18,353,No,19707,31-07-2014,action,romance,fantasy,103,19-08-2014,id7826841870,1.563779528,5.12,2775,0,2,0
id78268,19-08-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,3.9,18,353,No,19769,31-07-2014,action,romance,fantasy,103,20-08-2014,id7826841871,1.362204724,5.61,2695,0,3,0
id78268,20-08-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,3.9,18,353,No,19813,31-07-2014,action,romance,fantasy,103,21-08-2014,id7826841872,0.681889764,5.57,1529,0,4,0
id78268,21-08-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,3.9,18,358,No,19882,31-07-2014,action,romance,fantasy,103,22-08-2014,id7826841873,0.192125984,5.61,492,0,5,1
id78268,22-08-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,3.9,18,377,No,19978,31-07-2014,action,romance,fantasy,103,23-08-2014,id7826841874,0.220472441,5.91,467,0,6,1
id78268,23-08-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,3.9,18,378,No,20093,31-07-2014,action,romance,fantasy,103,24-08-2014,id7826841875,0.211023622,5.42,486,0,7,1
id78268,24-08-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,3.9,18,378,No,20283,31-07-2014,action,romance,fantasy,103,25-08-2014,id7826841876,0.151181102,5.92,513,0,1,0
id78268,25-08-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,3.9,18,378,No,20355,31-07-2014,action,romance,fantasy,103,26-08-2014,id7826841877,0.165354331,5.37,514,0,2,0
id78268,26-08-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,3.9,18,378,No,20467,31-07-2014,action,romance,fantasy,103,27-08-2014,id7826841878,0.146456693,5.7,518,0,3,0
id78268,27-08-2014,The White Haired Witch of Lunar Kingdom,2014,tt3465456,3.9,18,378,No,20578,31-07-2014,action,romance,fantasy,103,28-08-2014,id7826841879,0.177952756,5.07,502,0,4,0
id78541,17-04-2014,Transcendence,2014,tt2209764,7.2,21,218,No,182,18-04-2014,action,romance,scifi,113,18-04-2014,id7854141747,31.20472441,6.11,28000,0,5,1
id78541,18-04-2014,Transcendence,2014,tt2209764,6.5,22,226,No,1065,18-04-2014,action,romance,scifi,113,19-04-2014,id7854141748,41.98740157,5.91,28000,0,6,1
